respondent_id,h1n1_vaccine,seasonal_vaccine
48632,0.14449158684452804,0.12676984126984125
48633,0.014732961482961483,0.014993589743589743
48634,0.08765559754143347,0.281952380952381
48635,0.048044760794760805,0.5903382688689354
48636,0.007486111111111111,0.18723477666124722
48637,0.6805967411071902,0.7462658730158728
48638,0.08176785551050257,0.12207452269952268
48639,0.06946643634143636,0.1354823232323232
48640,0.28823965291244713,0.44182936507936504
48641,0.44090651803906444,0.7302054473304473
48642,0.27565419036587785,0.24346428571428586
48643,0.5450904818220994,0.8674231601731602
48644,0.25899718060147614,0.37105907578085
48645,0.07550695464666053,0.9176381997631996
48646,0.21773162948162952,0.4011035686535686
48647,0.02091317016317016,0.05230311355311354
48648,0.20930002187355132,0.33142063492063495
48649,0.06585413116295469,0.4923409727527373
48650,0.42281157771966593,0.7936614452798662
48651,0.14311041070212893,0.3769120115995115
48652,0.7102671911421915,0.9262142857142858
48653,0.06292456154956154,0.10383333333333333
48654,0.056959526584526576,0.31491223571114874
48655,0.03304713342213342,0.11380952380952379
48656,0.6225454219413199,0.8688988095238095
48657,0.1651399517879781,0.864484432234432
48658,0.2250079935973898,0.5180178571428571
48659,0.17146158008658005,0.4048531746031746
48660,0.008275668775668776,0.055424603174603175
48661,0.10546972186310422,0.722974358974359
48662,0.02615713453213453,0.9575079365079365
48663,0.4647995721598664,0.7698919526644274
48664,0.025454365079365084,0.17946058108558105
48665,0.07951325063825063,0.5068877060439562
48666,0.10696668609168608,0.7992130647130646
48667,0.0522021679301091,0.07659722222222222
48668,0.015572587135087133,0.04884343434343434
48669,0.1787403440857388,0.5862934149184147
48670,0.2904199856516033,0.3967977994227996
48671,0.2747109084371082,0.5857389921353158
48672,0.1256412994899836,0.2278930139908401
48673,0.11090479373567608,0.6584981546231546
48674,0.3449186783074165,0.606725948479625
48675,0.06748439877116348,0.09552200577200579
48676,0.18988262614578408,0.1169702380952381
48677,0.0669522413860649,0.8681447691197693
48678,0.09388543401043402,0.28571130952380946
48679,0.5509345142301797,0.9026904761904762
48680,0.2694716433377424,0.4218854107848676
48681,0.1271877983127983,0.6628095238095237
48682,0.16635232577879638,0.25636955405705414
48683,0.060890789765789766,0.47540530303030293
48684,0.06725351402982986,0.13322065580618211
48685,0.08929735583044404,0.09969459706959706
48686,0.08947428266178266,0.8994326093010304
48687,0.5869606092436975,0.9584705513784461
48688,0.051109746462687636,0.508319382911774
48689,0.05580911449661449,0.42763696026196035
48690,0.27211928342331165,0.37596325325001795
48691,0.100663814470703,0.9411147186147187
48692,0.14745482213864564,0.7090358946608947
48693,0.4214479891024007,0.41538293650793645
48694,0.19481176707279654,0.934762896825397
48695,0.22379885291437154,0.5144908000496237
48696,0.15248736351367928,0.4025404456654457
48697,0.6630237103582691,0.8739389097744362
48698,0.26530314653732173,0.24649571846282378
48699,0.34582471817398286,0.8158839727523934
48700,0.690670690828779,0.9276369047619046
48701,0.45265973354131256,0.533188492063492
48702,0.017546855921855925,0.05830411255411255
48703,0.49373891100729334,0.7023432539682538
48704,0.1696512719736404,0.2139229323308271
48705,0.23414427933177936,0.5040637353794569
48706,0.14255524450609589,0.32489955877455867
48707,0.016962454212454216,0.038281746031746035
48708,0.0809371255679305,0.17005276627559232
48709,0.03907334332334333,0.9668409090909091
48710,0.1919647519877784,0.2811980519480519
48711,0.2392084291052944,0.6968571428571428
48712,0.2578403562596675,0.33622817460317456
48713,0.10510614589658707,0.2633095238095238
48714,0.45020495100874364,0.667200857475857
48715,0.16107411542705663,0.2206969696969697
48716,0.23123121812827704,0.640904643967144
48717,0.6163724110856467,0.7712678571428573
48718,0.16979129326555797,0.8592186840936844
48719,0.6555500867596455,0.7730549589299589
48720,0.06418154068154067,0.6903909774436091
48721,0.8480303511847629,0.8791289682539682
48722,0.7948873275417395,0.8786619769119768
48723,0.08678934953934954,0.24748142135642137
48724,0.04403663697413696,0.03922619047619048
48725,0.051058774558774556,0.11687914862914862
48726,0.5067404018624994,0.4303849206349208
48727,0.10917199467199465,0.197875570441932
48728,0.4690351170587239,0.7420297619047618
48729,0.18954887389871908,0.287319189797131
48730,0.5247055375180375,0.7075781979458451
48731,0.1478753631988926,0.24482936507936515
48732,0.4672474261849262,0.5568970057720057
48733,0.38964316613039535,0.6824128637980011
48734,0.0099775641025641,0.04473214285714286
48735,0.6478811138766631,0.5936589244089243
48736,0.0774499564977506,0.059936507936507954
48737,0.541782974786651,0.6568132423132421
48738,0.05733145898219427,0.0875139411027569
48739,0.3710215670767141,0.8319697712418299
48740,0.10651218226218225,0.8956891025641027
48741,0.12165469946719945,0.0853399292149292
48742,0.06567832331067625,0.08964285714285712
48743,0.03354571817071817,0.09099305555555555
48744,0.0191880117431588,0.028094322344322343
48745,0.12354769892560137,0.33235461760461776
48746,0.21524004671798788,0.3542794011544014
48747,0.14569725209431092,0.20072903199741443
48748,0.09402773615273614,0.6416740967365968
48749,0.7524696839108606,0.8791054292929296
48750,0.26102918935639524,0.586376984126984
48751,0.05584292096792096,0.9238812656641605
48752,0.0998550044726515,0.7956667568542565
48753,0.07482970720799668,0.208952380952381
48754,0.17768853654515418,0.41517434393092295
48755,0.43563949081963776,0.601127442002442
48756,0.05418648018648018,0.11347770372831052
48757,0.046438702637232036,0.06582738095238094
48758,0.45039913339584403,0.7426547619047619
48759,0.14428079314476372,0.38468253968253974
48760,0.17881619227865359,0.917734126984127
48761,0.395396528114988,0.5370575396825396
48762,0.7448785509940692,0.7562041847041848
48763,0.6050688310872134,0.8590490971017288
48764,0.02742987567987568,0.09408035714285715
48765,0.713099038216685,0.9369318181818183
48766,0.5400443474009647,0.556875116713352
48767,0.09622604438045615,0.3092814073181721
48768,0.19236347042190693,0.7819599567099565
48769,0.058422052620582025,0.3243192155067156
48770,0.15741822913069042,0.45340870934620936
48771,0.0699815841623117,0.720509164854753
48772,0.49376546368148516,0.5656630036630036
48773,0.015241182428682432,0.04120238095238096
48774,0.008118492618492618,0.12258359440267337
48775,0.4390459192510275,0.8018730158730161
48776,0.02421024267270397,0.12929974559753968
48777,0.6282282905003492,0.8253412698412695
48778,0.0027692307692307695,0.06701190476190477
48779,0.08131915306915306,0.8781567252192254
48780,0.06838661667280088,0.1430849567099567
48781,0.26410508690655743,0.6320472929847931
48782,0.124507104007104,0.9372360209235208
48783,0.040108447108447104,0.05141269841269842
48784,0.14064291958041958,0.34009235209235206
48785,0.62933054295206,0.9068995310245314
48786,0.1174577852702853,0.27314087301587314
48787,0.052757033815857335,0.11886237078040354
48788,0.0179745115995116,0.1240595238095238
48789,0.03265773115773116,0.07194642857142855
48790,0.053606837606837605,0.9610992063492063
48791,0.38370111587758643,0.5486583694083692
48792,0.090397311022311,0.20812919637551988
48793,0.009688202728643904,0.05770211732711731
48794,0.041013985283722125,0.8422002858252857
48795,0.8025306592916887,0.8427599206349208
48796,0.11989420301920298,0.11542357036167716
48797,0.4175192267527797,0.38226190476190475
48798,0.07160873139588307,0.7416527361527362
48799,0.07957971317897787,0.22617157842157842
48800,0.08657033326150972,0.7537672050172052
48801,0.08985479349082287,0.9157592592592596
48802,0.04229599567099568,0.1649265873015873
48803,0.03017621267621267,0.058236372180451114
48804,0.08813109806859801,0.24543617632367629
48805,0.4488331415316712,0.4425426240426243
48806,0.10502753006797125,0.4772056998556998
48807,0.08224558611323315,0.6330930735930735
48808,0.6299929698569403,0.7400376984126984
48809,0.07076363256626415,0.13393731962481958
48810,0.5034751214772498,0.8276493506493506
48811,0.06426125263625262,0.29711623374045976
48812,0.0514438584076742,0.07461724386724387
48813,0.09766539424627657,0.11581859806859807
48814,0.7218078673777201,0.8936902958152959
48815,0.4687912331691355,0.41158495670995676
48816,0.29736892437627727,0.47360705307764145
48817,0.26957122575137277,0.3475674603174603
48818,0.5682925775205188,0.8099613095238101
48819,0.10566337818098653,0.9147344155844154
48820,0.037005729049072705,0.11758531746031746
48821,0.06593383005883005,0.9377502784739628
48822,0.02473840742590743,0.0981162518037518
48823,0.3974253774336222,0.4994319985569988
48824,0.44597390305343076,0.38649067599067594
48825,0.09146159396159396,0.5695703463203466
48826,0.42544072950613226,0.7168452380952379
48827,0.1820109918676095,0.12792063492063493
48828,0.1494369649957885,0.22766854636591485
48829,0.05559937488981606,0.29135066389703485
48830,0.23287769746593284,0.5697447691197692
48831,0.49729603654429505,0.8490335497835502
48832,0.06730492750713339,0.3534907252834884
48833,0.20809385957180074,0.36629490520548386
48834,0.22101293449842208,0.24377254689754685
48835,0.05247323020117137,0.24039560035767465
48836,0.1247509728833259,0.8613346593277997
48837,0.07283654335860218,0.3389265873015872
48838,0.5995389728950106,0.6137285306068201
48839,0.27799411454558526,0.6563570742982509
48840,0.1218173259489049,0.17287193362193357
48841,0.14839146270396272,0.4106607142857142
48842,0.15144341769341763,0.1395595238095238
48843,0.06524259768009769,0.14939211014768106
48844,0.6299574330897861,0.5820000000000001
48845,0.12126233488733487,0.3561534771128425
48846,0.08357399544899545,0.8474213943950787
48847,0.04261883661574064,0.4004133520074697
48848,0.044448526297404006,0.8143068917829954
48849,0.03183667830707305,0.33886117395676224
48850,0.26346468319262445,0.48020238095238105
48851,0.3859959244187185,0.42992700817700813
48852,0.15710108338513906,0.7278602092352091
48853,0.2735326217899747,0.5257923881673882
48854,0.36482390135234577,0.7909613095238095
48855,0.3268907946628535,0.2687321428571429
48856,0.23928492216417913,0.8312261904761907
48857,0.16074435042082105,0.22053386890886886
48858,0.790848628495687,0.7979475108225108
48859,0.23830619054148475,0.8674867216117215
48860,0.15155119553648963,0.5911479933110366
48861,0.035919635919635914,0.062093614718614715
48862,0.6275320794831244,0.7783253968253969
48863,0.5281468589460075,0.7988108558108558
48864,0.1515895562770563,0.5060378787878789
48865,0.04574110611610612,0.20844665907569138
48866,0.08706945260621732,0.37287103174603176
48867,0.05803449328449329,0.09127281746031747
48868,0.19190387390387387,0.8040369875222814
48869,0.0945220963676846,0.35343253968253974
48870,0.1838043263925617,0.3491540404040403
48871,0.10762878094128091,0.44717322356292954
48872,0.5876120460421933,0.8910068133620765
48873,0.1806844236130227,0.40019264069264066
48874,0.027761943938414534,0.15284920634920635
48875,0.1281595291962939,0.1768022116772117
48876,0.0642918054168054,0.22734325396825392
48877,0.06215450236038472,0.12967148932938402
48878,0.06530448717948717,0.08842507002801119
48879,0.5832562678334736,0.8420178571428572
48880,0.08301948051948052,0.49720944741532946
48881,0.14082713895581542,0.21302917833800183
48882,0.43411797148929504,0.6526056998556998
48883,0.39195757577046275,0.7472828282828284
48884,0.02015979853479853,0.11051388888888893
48885,0.048140179265179245,0.7250873015873012
48886,0.5683131349859295,0.7333179422916264
48887,0.12100623069740717,0.5974442640692641
48888,0.12139660788557846,0.22921968309468307
48889,0.05252297008547009,0.32397619047619053
48890,0.020287862464333055,0.18187014374514376
48891,0.13946773487949957,0.308125
48892,0.12094437921469653,0.6227981601731601
48893,0.4559742679705915,0.540047619047619
48894,0.5654525254157607,0.728676211001642
48895,0.07961575924075923,0.3167092352092352
48896,0.6704981750275862,0.8454116300366303
48897,0.28409915452194845,0.6304471084471084
48898,0.09215902847152846,0.9654349446849448
48899,0.05301282051282051,0.25040980918058925
48900,0.24809201174642354,0.6516448412698413
48901,0.08098124098124097,0.5263968253968255
48902,0.06721523615273617,0.176118918779633
48903,0.5636180894269129,0.6398073593073594
48904,0.15394601599381008,0.18828499278499286
48905,0.8379466751858391,0.8955544791230277
48906,0.0396932503770739,0.10570238095238096
48907,0.5740397232841119,0.7202101370851373
48908,0.12661037818390758,0.8095054112554112
48909,0.060379683783708546,0.8573302669552669
48910,0.06709623892189681,0.08375396825396825
48911,0.1532481330803699,0.9520317460317461
48912,0.18579019825633605,0.37138690476190483
48913,0.24343727864412856,0.7152356934001673
48914,0.07789543177410825,0.48080461570593175
48915,0.13622299963108783,0.417603915090757
48916,0.5881512866218747,0.8470476190476193
48917,0.1135633116883117,0.286984126984127
48918,0.3277998477700493,0.7473155663780663
48919,0.07767468846512965,0.5900426942338707
48920,0.09738611133019028,0.1222727688977689
48921,0.6764725242078186,0.6364384920634918
48922,0.08356766844266844,0.4292225274725275
48923,0.08941723298631193,0.19242301382522836
48924,0.10108867521367516,0.3116321189352499
48925,0.09893837412587413,0.19792261904761901
48926,0.44392973685876497,0.7208973986717889
48927,0.23468866754160864,0.40848702686202676
48928,0.29326698873022417,0.3854424603174602
48929,0.5118979509053037,0.7070557081807081
48930,0.491737108995236,0.20106349206349206
48931,0.05283166139416138,0.12232738095238092
48932,0.058281768884710046,0.10626984126984126
48933,0.873456290849673,0.9249649859943978
48934,0.037218295593295585,0.09809523809523808
48935,0.2145524349016997,0.2987143257069728
48936,0.16648972452126481,0.2845915503415503
48937,0.127971717824659,0.25936204073704067
48938,0.07284503609135959,0.7118502192252193
48939,0.09319099283069869,0.12496428571428572
48940,0.02248314185814186,0.06886706349206348
48941,0.24634454720116486,0.20539502164502166
48942,0.06249198473095532,0.18463798701298706
48943,0.09489818514818514,0.837080808080808
48944,0.20604962760669282,0.35969967532467534
48945,0.41426227988128156,0.3998627344877345
48946,0.4884549127343247,0.8416669084461639
48947,0.713411356810544,0.8776774499654934
48948,0.23413528709852247,0.8227051739926741
48949,0.210348364763032,0.15336813186813184
48950,0.10668379575790567,0.16448791486291486
48951,0.045796154009389294,0.0585952380952381
48952,0.014275058275058275,0.030641268578834854
48953,0.08865622571872572,0.6167438672438672
48954,0.3624621073371073,0.2559623015873015
48955,0.05041092241092241,0.3091489197077432
48956,0.15944814458417397,0.6856051587301589
48957,0.09527614215849509,0.38203589466089477
48958,0.02445384680678798,0.03732738095238095
48959,0.061850441225441234,0.08324999999999999
48960,0.09446701909201907,0.6594142246642244
48961,0.03010579698079698,0.0375643082762648
48962,0.1125832900759371,0.22504761904761905
48963,0.06673798737382328,0.9454254329004327
